20201019133224,10.20.30.1/16,9
20201019133225,10.20.30.2/16,300
20201019133234,192.168.1.1/24,-
20201019133235,192.168.1.2/24,-
20201019133324,10.20.30.1/16,-
20201019133325,10.20.30.2/16,4
20201019133334,192.168.1.1/24,-
20201019133335,192.168.1.2/24,-
20201019133424,10.20.30.1/16,10
20201019133425,10.20.30.2/16,273
20201019133434,192.168.1.1/24,-
20201019133435,192.168.1.2/24,294
20201019133524,10.20.30.1/16,8
20201019133525,10.20.30.2/16,4
20201019133534,192.168.1.1/24,2
20201019133535,192.168.1.2/24,-
20201019133624,10.20.30.1/16,-
20201019133625,10.20.30.2/16,-
20201019133634,192.168.1.1/24,10
20201019133635,192.168.1.2/24,209
20201019133724,10.20.30.1/16,2
20201019133725,10.20.30.2/16,-
20201019133734,192.168.1.1/24,1
20201019133735,192.168.1.2/24,266
20201019133824,10.20.30.1/16,-
20201019133825,10.20.30.2/16,-
20201019133834,192.168.1.1/24,-
20201019133835,192.168.1.2/24,5
20201019133924,10.20.30.1/16,3
20201019133925,10.20.30.2/16,-
20201019133934,192.168.1.1/24,5
20201019133935,192.168.1.2/24,-
20201019134024,10.20.30.1/16,-
20201019134025,10.20.30.2/16,276
20201019134034,192.168.1.1/24,-
20201019134035,192.168.1.2/24,-
20201019134124,10.20.30.1/16,6
20201019134125,10.20.30.2/16,-
20201019134134,192.168.1.1/24,2
20201019134135,192.168.1.2/24,-
20201019134224,10.20.30.1/16,-
20201019134225,10.20.30.2/16,-
20201019134234,192.168.1.1/24,3
20201019134235,192.168.1.2/24,-
20201019134324,10.20.30.1/16,-
20201019134325,10.20.30.2/16,10
20201019134334,192.168.1.1/24,-
20201019134335,192.168.1.2/24,-
20201019134424,10.20.30.1/16,-
20201019134425,10.20.30.2/16,-
20201019134434,192.168.1.1/24,-
20201019134435,192.168.1.2/24,7
20201019134524,10.20.30.1/16,5
20201019134525,10.20.30.2/16,-
20201019134534,192.168.1.1/24,7
20201019134535,192.168.1.2/24,-
20201019134624,10.20.30.1/16,-
20201019134625,10.20.30.2/16,5
20201019134634,192.168.1.1/24,6
20201019134635,192.168.1.2/24,6
20201019134724,10.20.30.1/16,-
20201019134725,10.20.30.2/16,-
20201019134734,192.168.1.1/24,-
20201019134735,192.168.1.2/24,-
20201019134824,10.20.30.1/16,-
20201019134825,10.20.30.2/16,295
20201019134834,192.168.1.1/24,3
20201019134835,192.168.1.2/24,267
20201019134924,10.20.30.1/16,7
20201019134925,10.20.30.2/16,240
20201019134934,192.168.1.1/24,-
20201019134935,192.168.1.2/24,10
20201019135024,10.20.30.1/16,-
20201019135025,10.20.30.2/16,275
20201019135034,192.168.1.1/24,6
20201019135035,192.168.1.2/24,-
20201019135124,10.20.30.1/16,8
20201019135125,10.20.30.2/16,3
20201019135134,192.168.1.1/24,9
20201019135135,192.168.1.2/24,5
20201019135224,10.20.30.1/16,10
20201019135225,10.20.30.2/16,8
20201019135234,192.168.1.1/24,-
20201019135235,192.168.1.2/24,-
20201019135324,10.20.30.1/16,-
20201019135325,10.20.30.2/16,227
20201019135334,192.168.1.1/24,-
20201019135335,192.168.1.2/24,248
20201019135424,10.20.30.1/16,-
20201019135425,10.20.30.2/16,-
20201019135434,192.168.1.1/24,-
20201019135435,192.168.1.2/24,-
20201019135524,10.20.30.1/16,1
20201019135525,10.20.30.2/16,-
20201019135534,192.168.1.1/24,7
20201019135535,192.168.1.2/24,3
20201019135624,10.20.30.1/16,-
20201019135625,10.20.30.2/16,-
20201019135634,192.168.1.1/24,-
20201019135635,192.168.1.2/24,247
20201019135724,10.20.30.1/16,6
20201019135725,10.20.30.2/16,277
20201019135734,192.168.1.1/24,-
20201019135735,192.168.1.2/24,8
20201019135824,10.20.30.1/16,-
20201019135825,10.20.30.2/16,-
20201019135834,192.168.1.1/24,2
20201019135835,192.168.1.2/24,266
20201019135924,10.20.30.1/16,-
20201019135925,10.20.30.2/16,-
20201019135934,192.168.1.1/24,2
20201019135935,192.168.1.2/24,270
20201019140024,10.20.30.1/16,-
20201019140025,10.20.30.2/16,216
20201019140034,192.168.1.1/24,-
20201019140035,192.168.1.2/24,-
20201019140124,10.20.30.1/16,-
20201019140125,10.20.30.2/16,-
20201019140134,192.168.1.1/24,8
20201019140135,192.168.1.2/24,-
20201019140224,10.20.30.1/16,-
20201019140225,10.20.30.2/16,287
20201019140234,192.168.1.1/24,-
20201019140235,192.168.1.2/24,-
20201019140324,10.20.30.1/16,-
20201019140325,10.20.30.2/16,-
20201019140334,192.168.1.1/24,-
20201019140335,192.168.1.2/24,5
20201019140424,10.20.30.1/16,5
20201019140425,10.20.30.2/16,5
20201019140434,192.168.1.1/24,-
20201019140435,192.168.1.2/24,233
20201019140524,10.20.30.1/16,-
20201019140525,10.20.30.2/16,230
20201019140534,192.168.1.1/24,2
20201019140535,192.168.1.2/24,252
20201019140624,10.20.30.1/16,-
20201019140625,10.20.30.2/16,-
20201019140634,192.168.1.1/24,-
20201019140635,192.168.1.2/24,-
20201019140724,10.20.30.1/16,-
20201019140725,10.20.30.2/16,9
20201019140734,192.168.1.1/24,-
20201019140735,192.168.1.2/24,-
20201019140824,10.20.30.1/16,-
20201019140825,10.20.30.2/16,233
20201019140834,192.168.1.1/24,-
20201019140835,192.168.1.2/24,-
20201019140924,10.20.30.1/16,-
20201019140925,10.20.30.2/16,-
20201019140934,192.168.1.1/24,-
